路径编号,业务ID,业务组名称,路径编码
88,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
040O0210
040O0210
040O0210
040O0210
040O020E
040O0210
040O0210
040O0210
040O020E
040O0210
040O020E
040O0210
040O0210
040O0210
040O020B
040O020B
040O0211
040O0210
040O020E
040O0210
040O0210
040O0210
040O0210
040O0210
040O0238
040O0238
040O0211
040O020F
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
检索提取
检索提取
检索提取
检索提取
修改座位
检索提取
检索提取
检索提取
修改座位
检索提取
修改座位
检索提取
检索提取
检索提取
选座接收
选座接收
下一步值机
检索提取
修改座位
检索提取
检索提取
检索提取
检索提取
检索提取
重打牌
重打牌
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
返回
结束",BRT_0402
89,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O0210
040O0211
040O020F
040O020F
040O0210
040O020F
040O0210
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
检索提取
下一步值机
行李交运
行李交运
检索提取
行李交运
检索提取
下一步值机
行李交运
返回
结束",BRT_0402
90,"042E0105
042E0105
040O0240
042E0112
042E0117","办理历史
办理历史
检索提取
检索提取
结束",BRT_040L
91,"042E0115
040O0233
040O0211
040O020B
040O0211
040O020F
040O0293
040O0200
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
航班详情
下一步值机
返回
结束",BRT_0402
92,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
042E0185
042E0115
042E0118
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O020F
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
040O020F
040O0210
040O0290
040R0301
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
行李交运
检索提取
行李合并
行李合并
下一步值机
返回
结束",BRT_0402
93,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O020F
040O0210
040O0211
040O020F
040O0293
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
行李交运
检索提取
下一步值机
行李交运
航班详情
下一步值机
返回
结束",BRT_0402
94,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O020F
040O0210
040O0211
040O020F
040O020F
040O0210
040O0290
040R0301
040O0200
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
行李交运
检索提取
下一步值机
行李交运
行李交运
检索提取
行李合并
行李合并
下一步值机
返回
结束",BRT_0402
95,"042E0115
042E0150
042E0121
042E0117","检索提取
航班详情
返回
结束",BRT_0402
96,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0250
040O0293
040O0200
040O0211
040O020F
040O0293
040O0200
040O0264
040O0293
040O0200
040O0262
040O0262
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
选座接收
里程查询
航班详情
下一步值机
下一步值机
行李交运
航班详情
下一步值机
值机接收
航班详情
下一步值机
值机接收
值机接收
返回
结束",BRT_0402
97,"042E0115
042E0185
042E0185
040O0233
040O0211
040O020B
040O0211
040O020F
040O0293
040O0200
042E0121
042E0117","检索提取
里程查询
里程查询
下一步值机
下一步值机
选座接收
下一步值机
行李交运
航班详情
下一步值机
返回
结束",BRT_0402
98,"042E0105
042E0105
040O0233
040O0211
042E0121
042E0117","办理历史
办理历史
下一步值机
下一步值机
返回
结束",BRT_040L
99,"042E0115
040O0233
040O0211
040O0238
040O0238
042E0121
042E0117","检索提取
下一步值机
下一步值机
重打牌
重打牌
返回
结束",BRT_0402
100,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O0250
040O0280
040O0200
040O0293
040O0200
040O0264
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
里程查询
客票详情
下一步值机
航班详情
下一步值机
值机接收
返回
结束",BRT_0402
101,"042E0115
042E0185
040O0233
040O0211
040O020F
042E0121
042E0115
042E0118
042E0118
040O0233
040O0211
040O020F
040O020F
040O0293
040O0200
040O0264
040O0290
040R0301
040O0200
040O0293
040O0200
040O0264
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
行李交运
返回
检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
行李交运
航班详情
下一步值机
值机接收
行李合并
行李合并
下一步值机
航班详情
下一步值机
值机接收
返回
结束",BRT_0402
102,"042E0115
042E0185
040O0233
040O0211
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
返回
结束",BRT_0402
103,"042E0115
042E0185
040O0233
040O0211
040O0293
040O0200
040O0264
040O0250
042E0121
042E0115
042E0118
042E0150
042E0121
042E0118
042E0185
042E0118
042E0170
040T0111
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
航班详情
下一步值机
值机接收
里程查询
返回
检索提取
检索提取
航班详情
返回
检索提取
里程查询
检索提取
旅客升降舱
旅客升降舱
返回
结束",BRT_0402
104,"042E0115
042E0117","检索提取
结束",BRT_0402
105,"042E0115
042E0117","检索提取
结束",BRT_0402
106,"042E0102
042E0102
042E0117","检索提取
检索提取
结束",BRT_0401
107,"042E0115
040O0233
040O0211
040O020A
040O0211
040O020A
040O0211
040O020A
040O0211
040O020B
040O0211
040O020B
040O0211
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
值机接收
下一步值机
值机接收
下一步值机
值机接收
下一步值机
选座接收
下一步值机
选座接收
下一步值机
选座接收
返回
结束",BRT_0402
108,"042E0115
040O0233
040O0211
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
返回
结束",BRT_0402
109,"042E0105
042E0105
042E0117","办理历史
办理历史
结束",BRT_040L
110,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
042E0115
042E0118
042E0185
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O020F
040O0210
040O0211
040O020F
040O0250
040O0210
040O0250
040O0293
040O0200
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
行李交运
检索提取
下一步值机
行李交运
里程查询
检索提取
里程查询
航班详情
下一步值机
返回
结束",BRT_0402
111,"042E0105
042E0105
042E0117","办理历史
办理历史
结束",BRT_040L
112,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
040O0210
040O0210
040O020B
040O0210
040O020B
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O0210
040O0210
040O020B
040O0210
040O020B
040O0211
040O020F
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
040O0238
040O0238
040O0210
040O0211
040O020F
040O0210
040O0238
040O0238
040O0210
040O0238
040O0238
040O0210
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
检索提取
选座接收
检索提取
选座接收
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
检索提取
检索提取
选座接收
检索提取
选座接收
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
重打牌
重打牌
检索提取
下一步值机
行李交运
检索提取
重打牌
重打牌
检索提取
重打牌
重打牌
检索提取
下一步值机
行李交运
返回
结束",BRT_0402
113,"042E0115
040O0233
040O0211
040O020B
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
返回
结束",BRT_0402
114,"042E0211
042E0211
042E0211
042E0235
040O0211
040O020B
040O0211
040O020F
040O0293
040O0200
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
航班详情
下一步值机
航班详情
下一步值机
检索提取
检索提取
结束",BRT_0403
115,"042E0211
042E0235
040O0211
040O020B
040O0211
040O020F
040O0293
040O0200
040O0264
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
航班详情
下一步值机
值机接收
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
116,"042E0211
042E0235
040O0211
040O020B
040O0211
040O020F
040O0282
040T0101
040O0200
040O0293
040O0200
040O0293
040O0200
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
航班详情
下一步值机
值机接收
检索提取
检索提取
结束",BRT_0403
117,"042E0211
042E0235
040O0211
040O020B
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
选座接收
航班详情
下一步值机
检索提取
检索提取
结束",BRT_0403
118,"042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O0293
040O0200
040O0264
040O020B
040O0211
040O0211
040O020F
040O0211
040O020F
040O0210
040O0238
040O0238
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
航班详情
下一步值机
值机接收
选座接收
下一步值机
下一步值机
行李交运
下一步值机
行李交运
检索提取
重打牌
重打牌
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
119,"042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O020B
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
120,"042E0200
042E0214
042E0235
042E0200
042E0235
042E0150
042E0200
042E0235
042E0200
042E0235
040O0211
040O020B
040O020B
040O0211
040O0211
040O0211
040O020F
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
航班详情
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
选座接收
下一步值机
下一步值机
下一步值机
行李交运
下一步值机
行李交运
检索提取
检索提取
结束",-
121,"042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0210
040O0210
040O020B
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O0211
040O020F
040O0211
040O020F
040O020F
040O020F
040O0210
040O0290
040R0301
040O0200
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
检索提取
选座接收
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
下一步值机
行李交运
下一步值机
行李交运
行李交运
行李交运
检索提取
行李合并
行李合并
下一步值机
检索提取
检索提取
检索提取
结束",-
122,"042E0200
042E0214
042E0235
042E0211
042E0235
042E0185
042E0235
040O0211
040O0210
040O0250
040O0293
040O0200
040O0210
040O0210
040O0238
040O0238
040O0238
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
检索提取
里程查询
航班详情
下一步值机
检索提取
检索提取
重打牌
重打牌
重打牌
航班详情
下一步值机
检索提取
检索提取
结束",-
123,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O020E
042E0200
042E0235
040O0240
042E0235
042E0235
042E0235
042E0235
01010916","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
修改座位
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",-
124,"042E0200
042E0235
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
125,"042E0211
042E0235
042E0211
042E0235
040O0211
040O020B
040O0211
040O020F
040O0211
040O020F
040O0210
040O0238
040O0238
040O0238
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
下一步值机
行李交运
检索提取
重打牌
重打牌
重打牌
检索提取
检索提取
结束",BRT_0403
126,"042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O020B
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
127,"042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O0210
040O020B
040O0210
040O020B
040O0210
040O020B
040O0210
040O020A
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
选座接收
检索提取
选座接收
检索提取
选座接收
检索提取
值机接收
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
